filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts/contract_001.sol,contract_001.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205710.8966398,0.6503453254699707,255,"constable_states,events_access,missing_zero_check,naming_convention,solc_version",,,
contracts/contract_002.sol,contract_002.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205777.2878573,0.7384998798370361,255,"boolean_equal,naming_convention,solc_version,timestamp,too_many_digits",,,
contracts/contract_003.sol,contract_003.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205789.1498077,0.5969696044921875,255,"constable_states,locked_ether,missing_inheritance,naming_convention,solc_version",,,
contracts/contract_004.sol,contract_004.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205769.258512,0.822317361831665,255,"assembly,incorrect_equality,naming_convention,shadowing_local,solc_version,timestamp,too_many_digits",,,
contracts/contract_005.sol,contract_005.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205722.4300072,0.7430541515350342,255,"divide_before_multiply,naming_convention,reentrancy_unlimited_gas,solc_version,too_many_digits",,,
contracts/contract_006.sol,contract_006.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205785.5250475,0.8067343235015869,255,"constable_states,divide_before_multiply,events_access,function_init_state,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_unlimited_gas,solc_version,timestamp,too_many_digits,unused_return",,,
contracts/contract_007.sol,contract_007.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205700.2214458,0.692894458770752,255,"constable_states,naming_convention,solc_version,too_many_digits",,,
contracts/contract_008.sol,contract_008.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205713.5400312,0.6390590667724609,255,"naming_convention,solc_version,timestamp",,,
contracts/contract_009.sol,contract_009.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205688.415229,3.6225879192352295,255,"boolean_equal,events_maths,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_unlimited_gas,solc_version,too_many_digits",,,
contracts/contract_010.sol,contract_010.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205810.1861804,0.7394864559173584,255,"boolean_equal,erc20_interface,events_access,events_maths,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_unlimited_gas,solc_version,unused_return",,,
contracts/contract_011.sol,contract_011.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205780.8478503,0.7392063140869141,255,"naming_convention,solc_version,too_many_digits",,,
contracts/contract_012.sol,contract_012.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205741.8972204,0.670241117477417,255,"constable_states,events_access,events_maths,incorrect_modifier,naming_convention,pragma,solc_version,too_many_digits",,,
contracts/contract_013.sol,contract_013.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205771.6342964,0.7072122097015381,255,"divide_before_multiply,naming_convention,reentrancy_unlimited_gas,solc_version,too_many_digits",,,
contracts/contract_014.sol,contract_014.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205807.9499314,0.8884570598602295,255,"constable_states,deprecated_standards,low_level_calls,missing_zero_check,reentrancy_benign,reentrancy_events,shadowing_builtin,solc_version",,,
contracts/contract_015.sol,contract_015.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205772.98083,0.7325782775878906,255,"divide_before_multiply,incorrect_equality,reentrancy_unlimited_gas,solc_version,timestamp",,,
contracts/contract_016.sol,contract_016.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205673.334916,0.6685330867767334,255,"external_function,missing_zero_check,solc_version",,,
contracts/contract_017.sol,contract_017.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205750.8096216,0.6805815696716309,255,"constable_states,deprecated_standards,events_access,missing_zero_check,naming_convention,shadowing_builtin,shadowing_local,solc_version,too_many_digits",,,
contracts/contract_018.sol,contract_018.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205666.6976767,0.9680025577545166,255,"dead_code,events_maths,external_function,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_unlimited_gas,solc_version,too_many_digits",,,
contracts/contract_019.sol,contract_019.sol,slither-0.11.3,solidity,2025/09/14,20260322_1854,1774205694.4519432,0.8888399600982666,255,"constable_states,deprecated_standards,events_maths,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,solc_version",,,
